PC1,PC2,PC3,PC4,PC5
1.9827704471376753,-1.6277123385895433,0.0326443616958906,4.549003757564667e-15,-4.446964477520286e-15
1.751086024039836,-1.5508839636335725,0.026349119331168003,4.158369309150839e-15,-4.3800567067800254e-15
1.5194016009419977,-1.474055588677602,0.020053876966445585,3.846078884615098e-15,-4.267687591938321e-15
1.2877171778441594,-1.3972272137216308,0.01375863460172305,3.5354733459356786e-15,-4.228868249490599e-15
1.0560327547463204,-1.3203988387656607,0.007463392237000701,3.1259824462644225e-15,-4.098239429516929e-15
0.8243483316484815,-1.2435704638096903,0.0011681498722781508,2.8377677515653276e-15,-3.937141792717808e-15
0.5926639085506425,-1.1667420888537197,-0.00512709249244434,2.5179068516431354e-15,-3.940301241275331e-15
0.36097948545280406,-1.089913713897749,-0.011422334857166956,2.1432906174358874e-15,-3.80023871040601e-15
0.12929506235496546,-1.0130853389417784,-0.017717577221889262,1.708048773076881e-15,-3.774668976522764e-15
-0.10238936074287325,-0.9362569639858076,-0.024012819586611722,1.438160052288765e-15,-3.5956242906784565e-15
-0.334073783840712,-0.8594285890298373,-0.030308061951334286,1.007902335206667e-15,-3.477720692536061e-15
-0.5657582069385506,-0.7826002140738664,-0.03660330431605694,7.10736822763255e-16,-3.477779237083724e-15
-0.7974426300363894,-0.7057718391178961,-0.042898546680779276,2.2610564116452947e-16,-3.4542207574466843e-15
-1.029127053134228,-0.6289434641619255,-0.04919378904550162,-5.632193838282016e-17,-3.204031474452672e-15
-1.2608114762320668,-0.5521150892059548,-0.05548903141022416,-3.965288657998568e-16,-3.2074250546541987e-15
-1.4924958993299053,-0.47528671424998414,-0.061784273774946614,-7.699652502875267e-16,-3.1185229502170084e-15
-1.7241803224277439,-0.39845833929401353,-0.06807951613966935,-1.1212332255812087e-15,-3.0540048020664454e-15
-1.9558647455255826,-0.32162996433804303,-0.07437475850439183,-1.5105631242748265e-15,-3.0170464880111395e-15
-2.187549168623422,-0.24480158938207255,-0.08067000086911426,-1.7194903083370583e-15,-2.7786608194432606e-15
1.9827704471376753,-1.6277123385895433,0.0326443616958906,4.549003757564667e-15,-4.446964477520286e-15
-1.8584285708673427,-0.7648412961497744,-0.07471645883258606,-3.334101139112213e-16,-3.0785079539113226e-15
1.2877171778441594,-1.3972272137216308,0.01375863460172305,3.5354733459356786e-15,-4.228868249490599e-15
1.0560327547463204,-1.3203988387656607,0.007463392237000701,3.1259824462644225e-15,-4.098239429516929e-15
0.8243483316484815,-1.2435704638096903,0.0011681498722781508,2.8377677515653276e-15,-3.937141792717808e-15
0.5926639085506425,-1.1667420888537197,-0.00512709249244434,2.5179068516431354e-15,-3.940301241275331e-15
0.36097948545280406,-1.089913713897749,-0.011422334857166956,2.1432906174358874e-15,-3.80023871040601e-15
0.12929506235496546,-1.0130853389417784,-0.017717577221889262,1.708048773076881e-15,-3.774668976522764e-15
-0.10238936074287325,-0.9362569639858076,-0.024012819586611722,1.438160052288765e-15,-3.5956242906784565e-15
-0.334073783840712,-0.8594285890298373,-0.030308061951334286,1.007902335206667e-15,-3.477720692536061e-15
-0.5657582069385506,-0.7826002140738664,-0.03660330431605694,7.10736822763255e-16,-3.477779237083724e-15
-0.7974426300363894,-0.7057718391178961,-0.042898546680779276,2.2610564116452947e-16,-3.4542207574466843e-15
-1.029127053134228,-0.6289434641619255,-0.04919378904550162,-5.632193838282016e-17,-3.204031474452672e-15
-1.2608114762320668,-0.5521150892059548,-0.05548903141022416,-3.965288657998568e-16,-3.2074250546541987e-15
-1.4924958993299053,-0.47528671424998414,-0.061784273774946614,-7.699652502875267e-16,-3.1185229502170084e-15
-1.7241803224277439,-0.39845833929401353,-0.06807951613966935,-1.1212332255812087e-15,-3.0540048020664454e-15
-1.9558647455255826,-0.32162996433804303,-0.07437475850439183,-1.5105631242748265e-15,-3.0170464880111395e-15
-2.187549168623422,-0.24480158938207255,-0.08067000086911426,-1.7194903083370583e-15,-2.7786608194432606e-15
0.5926639085506425,-1.1667420888537197,-0.00512709249244434,2.5179068516431354e-15,-3.940301241275331e-15
0.36097948545280406,-1.089913713897749,-0.011422334857166956,2.1432906174358874e-15,-3.80023871040601e-15
0.12929506235496546,-1.0130853389417784,-0.017717577221889262,1.708048773076881e-15,-3.774668976522764e-15
-0.334073783840712,-0.8594285890298373,-0.030308061951334286,1.007902335206667e-15,-3.477720692536061e-15
-2.090112993965182,-0.6880129211938035,-0.08101170119730855,-5.786329138119133e-16,-3.0571064206790147e-15
-0.5657582069385506,-0.7826002140738664,-0.03660330431605694,7.10736822763255e-16,-3.477779237083724e-15
-0.7974426300363894,-0.7057718391178961,-0.042898546680779276,2.2610564116452947e-16,-3.4542207574466843e-15
-1.029127053134228,-0.6289434641619255,-0.04919378904550162,-5.632193838282016e-17,-3.204031474452672e-15
-1.4924958993299053,-0.47528671424998414,-0.061784273774946614,-7.699652502875267e-16,-3.1185229502170084e-15
-1.7241803224277439,-0.39845833929401353,-0.06807951613966935,-1.1212332255812087e-15,-3.0540048020664454e-15
-1.9558647455255826,-0.32162996433804303,-0.07437475850439183,-1.5105631242748265e-15,-3.0170464880111395e-15
-2.187549168623422,-0.24480158938207255,-0.08067000086911426,-1.7194903083370583e-15,-2.7786608194432606e-15
1.9827704471376753,-1.6277123385895433,0.0326443616958906,4.549003757564667e-15,-4.446964477520286e-15
1.751086024039836,-1.5508839636335725,0.026349119331168003,4.158369309150839e-15,-4.3800567067800254e-15
1.5194016009419977,-1.474055588677602,0.020053876966445585,3.846078884615098e-15,-4.267687591938321e-15
1.2877171778441594,-1.3972272137216308,0.01375863460172305,3.5354733459356786e-15,-4.228868249490599e-15
1.0560327547463204,-1.3203988387656607,0.007463392237000701,3.1259824462644225e-15,-4.098239429516929e-15
0.8243483316484815,-1.2435704638096903,0.0011681498722781508,2.8377677515653276e-15,-3.937141792717808e-15
0.5926639085506425,-1.1667420888537197,-0.00512709249244434,2.5179068516431354e-15,-3.940301241275331e-15
0.36097948545280406,-1.089913713897749,-0.011422334857166956,2.1432906174358874e-15,-3.80023871040601e-15
0.12929506235496546,-1.0130853389417784,-0.017717577221889262,1.708048773076881e-15,-3.774668976522764e-15
-0.10238936074287325,-0.9362569639858076,-0.024012819586611722,1.438160052288765e-15,-3.5956242906784565e-15
-0.334073783840712,-0.8594285890298373,-0.030308061951334286,1.007902335206667e-15,-3.477720692536061e-15
-0.5657582069385506,-0.7826002140738664,-0.03660330431605694,7.10736822763255e-16,-3.477779237083724e-15
-0.7974426300363894,-0.7057718391178961,-0.042898546680779276,2.2610564116452947e-16,-3.4542207574466843e-15
-1.029127053134228,-0.6289434641619255,-0.04919378904550162,-5.632193838282016e-17,-3.204031474452672e-15
-1.2608114762320668,-0.5521150892059548,-0.05548903141022416,-3.965288657998568e-16,-3.2074250546541987e-15
-1.4924958993299053,-0.47528671424998414,-0.061784273774946614,-7.699652502875267e-16,-3.1185229502170084e-15
-1.7241803224277439,-0.39845833929401353,-0.06807951613966935,-1.1212332255812087e-15,-3.0540048020664454e-15
-1.9558647455255826,-0.32162996433804303,-0.07437475850439183,-1.5105631242748265e-15,-3.0170464880111395e-15
-2.187549168623422,-0.24480158938207255,-0.08067000086911426,-1.7194903083370583e-15,-2.7786608194432606e-15
1.9827704471376753,-1.6277123385895433,0.0326443616958906,4.549003757564667e-15,-4.446964477520286e-15
1.751086024039836,-1.5508839636335725,0.026349119331168003,4.158369309150839e-15,-4.3800567067800254e-15
1.5194016009419977,-1.474055588677602,0.020053876966445585,3.846078884615098e-15,-4.267687591938321e-15
1.2877171778441594,-1.3972272137216308,0.01375863460172305,3.5354733459356786e-15,-4.228868249490599e-15
1.0560327547463204,-1.3203988387656607,0.007463392237000701,3.1259824462644225e-15,-4.098239429516929e-15
0.8243483316484815,-1.2435704638096903,0.0011681498722781508,2.8377677515653276e-15,-3.937141792717808e-15
0.5926639085506425,-1.1667420888537197,-0.00512709249244434,2.5179068516431354e-15,-3.940301241275331e-15
0.36097948545280406,-1.089913713897749,-0.011422334857166956,2.1432906174358874e-15,-3.80023871040601e-15
0.12929506235496546,-1.0130853389417784,-0.017717577221889262,1.708048773076881e-15,-3.774668976522764e-15
-0.10238936074287325,-0.9362569639858076,-0.024012819586611722,1.438160052288765e-15,-3.5956242906784565e-15
-0.334073783840712,-0.8594285890298373,-0.030308061951334286,1.007902335206667e-15,-3.477720692536061e-15
-0.5657582069385506,-0.7826002140738664,-0.03660330431605694,7.10736822763255e-16,-3.477779237083724e-15
-0.7974426300363894,-0.7057718391178961,-0.042898546680779276,2.2610564116452947e-16,-3.4542207574466843e-15
-1.029127053134228,-0.6289434641619255,-0.04919378904550162,-5.632193838282016e-17,-3.204031474452672e-15
-1.2608114762320668,-0.5521150892059548,-0.05548903141022416,-3.965288657998568e-16,-3.2074250546541987e-15
-1.4924958993299053,-0.47528671424998414,-0.061784273774946614,-7.699652502875267e-16,-3.1185229502170084e-15
-1.7241803224277439,-0.39845833929401353,-0.06807951613966935,-1.1212332255812087e-15,-3.0540048020664454e-15
-1.9558647455255826,-0.32162996433804303,-0.07437475850439183,-1.5105631242748265e-15,-3.0170464880111395e-15
-2.187549168623422,-0.24480158938207255,-0.08067000086911426,-1.7194903083370583e-15,-2.7786608194432606e-15
-1.9782744284845677,0.9805402602150876,0.5345767760715339,1.5097787836667635e-13,7.126611773509575e-14
1.9827704471376753,-1.6277123385895433,0.0326443616958906,4.549003757564667e-15,-4.446964477520286e-15
1.751086024039836,-1.5508839636335725,0.026349119331168003,4.158369309150839e-15,-4.3800567067800254e-15
1.5194016009419977,-1.474055588677602,0.020053876966445585,3.846078884615098e-15,-4.267687591938321e-15
1.2877171778441594,-1.3972272137216308,0.01375863460172305,3.5354733459356786e-15,-4.228868249490599e-15
1.0560327547463204,-1.3203988387656607,0.007463392237000701,3.1259824462644225e-15,-4.098239429516929e-15
0.8243483316484815,-1.2435704638096903,0.0011681498722781508,2.8377677515653276e-15,-3.937141792717808e-15
0.5926639085506425,-1.1667420888537197,-0.00512709249244434,2.5179068516431354e-15,-3.940301241275331e-15
0.36097948545280406,-1.089913713897749,-0.011422334857166956,2.1432906174358874e-15,-3.80023871040601e-15
0.12929506235496546,-1.0130853389417784,-0.017717577221889262,1.708048773076881e-15,-3.774668976522764e-15
-0.10238936074287325,-0.9362569639858076,-0.024012819586611722,1.438160052288765e-15,-3.5956242906784565e-15
-0.334073783840712,-0.8594285890298373,-0.030308061951334286,1.007902335206667e-15,-3.477720692536061e-15
-0.5657582069385506,-0.7826002140738664,-0.03660330431605694,7.10736822763255e-16,-3.477779237083724e-15
-0.7974426300363894,-0.7057718391178961,-0.042898546680779276,2.2610564116452947e-16,-3.4542207574466843e-15
-1.029127053134228,-0.6289434641619255,-0.04919378904550162,-5.632193838282016e-17,-3.204031474452672e-15
-1.2608114762320668,-0.5521150892059548,-0.05548903141022416,-3.965288657998568e-16,-3.2074250546541987e-15
-1.4924958993299053,-0.47528671424998414,-0.061784273774946614,-7.699652502875267e-16,-3.1185229502170084e-15
-1.7241803224277439,-0.39845833929401353,-0.06807951613966935,-1.1212332255812087e-15,-3.0540048020664454e-15
-1.9558647455255826,-0.32162996433804303,-0.07437475850439183,-1.5105631242748265e-15,-3.0170464880111395e-15
-2.187549168623422,-0.24480158938207255,-0.08067000086911426,-1.7194903083370583e-15,-2.7786608194432606e-15
2.043537000689356,-1.9221415980796979,-0.09000689263215375,-0.33880902903139914,3.1746264347106776
1.811852577591517,-1.8453132231237275,-0.09630213499687629,-0.33880902903139926,3.1746264347106776
1.5801681544936783,-1.7684848481677564,-0.1025973773615984,-0.3388090290313997,3.1746264347106776
1.3484837313958395,-1.6916564732117862,-0.10889261972632086,-0.3388090290313997,3.1746264347106776
1.1167993082980006,-1.6148280982558152,-0.11518786209104355,-0.3388090290314005,3.1746264347106776
0.8851148852001621,-1.5379997232998444,-0.12148310445576588,-0.33880902903140053,3.1746264347106776
0.653430462102323,-1.4611713483438742,-0.12777834682048836,-0.33880902903140125,3.174626434710678
0.4217460390044843,-1.384342973387903,-0.1340735891852102,-0.33880902903140175,3.174626434710678
0.1900616159066456,-1.307514598431933,-0.14036883154993265,-0.3388090290314017,3.1746264347106776
-0.041622807191193135,-1.2306862234759621,-0.14666407391465625,-0.33880902903140214,3.174626434710679
-0.27330723028903187,-1.1538578485199917,-0.15295931627937842,-0.33880902903140286,3.174626434710678
-0.5049916533868704,-1.0770294735640216,-0.15925455864410032,-0.3388090290314028,3.174626434710678
-0.7366760764847092,-1.0002010986080507,-0.1655498010088225,-0.3388090290314032,3.174626434710678
-0.9683604995825481,-0.9233727236520797,-0.17184504337354573,-0.3388090290314033,3.174626434710678
-1.2000449226803869,-0.8465443486961092,-0.17814028573826804,-0.33880902903140375,3.174626434710679
-1.4317293457782252,-0.7697159737401386,-0.18443552810299088,-0.3388090290314045,3.1746264347106794
-1.6634137688760642,-0.6928875987841683,-0.19073077046771367,-0.33880902903140486,3.17462643471068
-1.895098191973903,-0.6160592238281978,-0.19702601283243615,-0.3388090290314044,3.174626434710679
-2.126782615071741,-0.5392308488722272,-0.20332125519715818,-0.3388090290314055,3.1746264347106794
2.043537000689354,-1.922141598079683,-0.09000689263217915,2.9187116545007337,-1.2938959911826342
1.8118525775915153,-1.8453132231237128,-0.09630213499690081,2.9187116545007337,-1.2938959911826347
1.580168154493677,-1.7684848481677424,-0.10259737736162365,2.918711654500733,-1.2938959911826349
1.3484837313958382,-1.6916564732117718,-0.1088926197263458,2.9187116545007323,-1.2938959911826342
1.1167993082979994,-1.6148280982558012,-0.1151878620910681,2.9187116545007323,-1.2938959911826344
0.8851148852001607,-1.5379997232998306,-0.12148310445579151,2.918711654500732,-1.293895991182634
0.6534304621023219,-1.4611713483438604,-0.12777834682051306,2.9187116545007323,-1.2938959911826344
0.42174603900448326,-1.3843429733878896,-0.13407358918523554,2.9187116545007323,-1.2938959911826344
0.1900616159066444,-1.3075145984319192,-0.14036883154995786,2.9187116545007323,-1.2938959911826344
-0.041622807191194204,-1.2306862234759486,-0.14666407391468061,2.918711654500732,-1.2938959911826344
-0.2733072302890329,-1.1538578485199777,-0.1529593162794029,2.9187116545007306,-1.293895991182634
-0.5049916533868717,-1.0770294735640071,-0.15925455864412558,2.9187116545007306,-1.293895991182634
-0.7366760764847103,-1.0002010986080367,-0.1655498010088483,2.91871165450073,-1.293895991182634
-0.968360499582549,-0.9233727236520659,-0.17184504337357046,2.9187116545007297,-1.293895991182633
-1.2000449226803875,-0.8465443486960953,-0.17814028573829396,2.918711654500728,-1.2938959911826329
-1.4317293457782265,-0.7697159737401251,-0.18443552810301556,2.9187116545007292,-1.2938959911826333
-1.6634137688760648,-0.6928875987841546,-0.1907307704677374,2.918711654500729,-1.293895991182634
-1.8950981919739036,-0.6160592238281839,-0.19702601283246074,2.918711654500728,-1.2938959911826335
-2.1267826150717424,-0.5392308488722133,-0.20332125519718378,2.918711654500728,-1.293895991182633
2.0435370006893527,-1.9221415980796888,-0.09000689263222818,-2.579902625469417,-1.8807304435280587
1.8118525775915144,-1.8453132231237181,-0.09630213499695084,-2.579902625469416,-1.8807304435280585
1.5801681544936752,-1.7684848481677478,-0.10259737736167322,-2.5799026254694177,-1.8807304435280583
1.3484837313958367,-1.6916564732117771,-0.10889261972639581,-2.5799026254694177,-1.880730443528058
1.1167993082979983,-1.614828098255806,-0.1151878620911183,-2.5799026254694186,-1.8807304435280583
0.8851148852001595,-1.537999723299836,-0.12148310445584062,-2.579902625469418,-1.880730443528058
0.6534304621023206,-1.4611713483438653,-0.12777834682056327,-2.579902625469419,-1.8807304435280583
0.42174603900448193,-1.3843429733878945,-0.13407358918528559,-2.579902625469419,-1.880730443528058
0.19006161590664336,-1.3075145984319239,-0.1403688315500081,-2.57990262546942,-1.8807304435280574
-0.041622807191195405,-1.2306862234759532,-0.14666407391473074,-2.57990262546942,-1.8807304435280576
-0.2733072302890341,-1.1538578485199833,-0.15295931627945322,-2.579902625469421,-1.8807304435280583
-0.5049916533868729,-1.0770294735640125,-0.1592545586441757,-2.5799026254694204,-1.8807304435280574
-0.7366760764847116,-1.0002010986080418,-0.16554980100889816,-2.5799026254694213,-1.8807304435280576
-0.9683604995825501,-0.9233727236520709,-0.1718450433736205,-2.5799026254694213,-1.8807304435280574
-1.2000449226803889,-0.8465443486961006,-0.17814028573834295,-2.579902625469422,-1.8807304435280574
-1.4317293457782279,-0.7697159737401298,-0.18443552810306568,-2.5799026254694217,-1.880730443528057
-1.6634137688760662,-0.6928875987841593,-0.19073077046778822,-2.5799026254694217,-1.8807304435280574
-1.8950981919739047,-0.6160592238281888,-0.19702601283251062,-2.579902625469422,-1.8807304435280567
-2.1267826150717433,-0.5392308488722182,-0.2033212551972332,-2.579902625469423,-1.880730443528057
1.9827704471376753,-1.6277123385895433,0.0326443616958906,4.549003757564667e-15,-4.446964477520286e-15
1.751086024039836,-1.5508839636335725,0.026349119331168003,4.158369309150839e-15,-4.3800567067800254e-15
1.5194016009419977,-1.474055588677602,0.020053876966445585,3.846078884615098e-15,-4.267687591938321e-15
1.2877171778441594,-1.3972272137216308,0.01375863460172305,3.5354733459356786e-15,-4.228868249490599e-15
1.0560327547463204,-1.3203988387656607,0.007463392237000701,3.1259824462644225e-15,-4.098239429516929e-15
0.8243483316484815,-1.2435704638096903,0.0011681498722781508,2.8377677515653276e-15,-3.937141792717808e-15
0.5926639085506425,-1.1667420888537197,-0.00512709249244434,2.5179068516431354e-15,-3.940301241275331e-15
0.36097948545280406,-1.089913713897749,-0.011422334857166956,2.1432906174358874e-15,-3.80023871040601e-15
0.12929506235496546,-1.0130853389417784,-0.017717577221889262,1.708048773076881e-15,-3.774668976522764e-15
-0.10238936074287325,-0.9362569639858076,-0.024012819586611722,1.438160052288765e-15,-3.5956242906784565e-15
-0.334073783840712,-0.8594285890298373,-0.030308061951334286,1.007902335206667e-15,-3.477720692536061e-15
-0.5657582069385506,-0.7826002140738664,-0.03660330431605694,7.10736822763255e-16,-3.477779237083724e-15
-0.7974426300363894,-0.7057718391178961,-0.042898546680779276,2.2610564116452947e-16,-3.4542207574466843e-15
-1.029127053134228,-0.6289434641619255,-0.04919378904550162,-5.632193838282016e-17,-3.204031474452672e-15
-1.2608114762320668,-0.5521150892059548,-0.05548903141022416,-3.965288657998568e-16,-3.2074250546541987e-15
-1.4924958993299053,-0.47528671424998414,-0.061784273774946614,-7.699652502875267e-16,-3.1185229502170084e-15
-1.7241803224277439,-0.39845833929401353,-0.06807951613966935,-1.1212332255812087e-15,-3.0540048020664454e-15
-1.9558647455255826,-0.32162996433804303,-0.07437475850439183,-1.5105631242748265e-15,-3.0170464880111395e-15
-2.187549168623422,-0.24480158938207255,-0.08067000086911426,-1.7194903083370583e-15,-2.7786608194432606e-15
0.12929506235496546,-1.0130853389417784,-0.017717577221889262,1.708048773076881e-15,-3.774668976522764e-15
-0.10238936074287325,-0.9362569639858076,-0.024012819586611722,1.438160052288765e-15,-3.5956242906784565e-15
-0.334073783840712,-0.8594285890298373,-0.030308061951334286,1.007902335206667e-15,-3.477720692536061e-15
-0.7974426300363894,-0.7057718391178961,-0.042898546680779276,2.2610564116452947e-16,-3.4542207574466843e-15
-1.029127053134228,-0.6289434641619255,-0.04919378904550162,-5.632193838282016e-17,-3.204031474452672e-15
-1.2608114762320668,-0.5521150892059548,-0.05548903141022416,-3.965288657998568e-16,-3.2074250546541987e-15
-1.4924958993299053,-0.47528671424998414,-0.061784273774946614,-7.699652502875267e-16,-3.1185229502170084e-15
-1.7241803224277439,-0.39845833929401353,-0.06807951613966935,-1.1212332255812087e-15,-3.0540048020664454e-15
-1.9558647455255826,-0.32162996433804303,-0.07437475850439183,-1.5105631242748265e-15,-3.0170464880111395e-15
-2.187549168623422,-0.24480158938207255,-0.08067000086911426,-1.7194903083370583e-15,-2.7786608194432606e-15
-2.187549168623422,-0.24480158938207255,-0.08067000086911426,-1.7194903083370583e-15,-2.7786608194432606e-15
-2.3217974170630202,-0.611184546237833,-0.08730694356203106,-9.236335033904484e-16,-2.9863775028831473e-15
1.2877171778441594,-1.3972272137216308,0.01375863460172305,3.5354733459356786e-15,-4.228868249490599e-15
1.0560327547463204,-1.3203988387656607,0.007463392237000701,3.1259824462644225e-15,-4.098239429516929e-15
0.8243483316484815,-1.2435704638096903,0.0011681498722781508,2.8377677515653276e-15,-3.937141792717808e-15
0.5926639085506425,-1.1667420888537197,-0.00512709249244434,2.5179068516431354e-15,-3.940301241275331e-15
0.36097948545280406,-1.089913713897749,-0.011422334857166956,2.1432906174358874e-15,-3.80023871040601e-15
0.12929506235496546,-1.0130853389417784,-0.017717577221889262,1.708048773076881e-15,-3.774668976522764e-15
-0.10238936074287325,-0.9362569639858076,-0.024012819586611722,1.438160052288765e-15,-3.5956242906784565e-15
-0.334073783840712,-0.8594285890298373,-0.030308061951334286,1.007902335206667e-15,-3.477720692536061e-15
-0.5657582069385506,-0.7826002140738664,-0.03660330431605694,7.10736822763255e-16,-3.477779237083724e-15
-0.7974426300363894,-0.7057718391178961,-0.042898546680779276,2.2610564116452947e-16,-3.4542207574466843e-15
-1.029127053134228,-0.6289434641619255,-0.04919378904550162,-5.632193838282016e-17,-3.204031474452672e-15
-1.2608114762320668,-0.5521150892059548,-0.05548903141022416,-3.965288657998568e-16,-3.2074250546541987e-15
-1.4924958993299053,-0.47528671424998414,-0.061784273774946614,-7.699652502875267e-16,-3.1185229502170084e-15
-1.7241803224277439,-0.39845833929401353,-0.06807951613966935,-1.1212332255812087e-15,-3.0540048020664454e-15
-1.9558647455255826,-0.32162996433804303,-0.07437475850439183,-1.5105631242748265e-15,-3.0170464880111395e-15
-2.187549168623422,-0.24480158938207255,-0.08067000086911426,-1.7194903083370583e-15,-2.7786608194432606e-15
2.043537000689356,-1.9221415980796979,-0.09000689263215375,-0.33880902903139914,3.1746264347106776
1.811852577591517,-1.8453132231237275,-0.09630213499687629,-0.33880902903139926,3.1746264347106776
1.5801681544936783,-1.7684848481677564,-0.1025973773615984,-0.3388090290313997,3.1746264347106776
1.3484837313958395,-1.6916564732117862,-0.10889261972632086,-0.3388090290313997,3.1746264347106776
1.1167993082980006,-1.6148280982558152,-0.11518786209104355,-0.3388090290314005,3.1746264347106776
0.8851148852001621,-1.5379997232998444,-0.12148310445576588,-0.33880902903140053,3.1746264347106776
0.653430462102323,-1.4611713483438742,-0.12777834682048836,-0.33880902903140125,3.174626434710678
0.4217460390044843,-1.384342973387903,-0.1340735891852102,-0.33880902903140175,3.174626434710678
0.1900616159066456,-1.307514598431933,-0.14036883154993265,-0.3388090290314017,3.1746264347106776
-0.041622807191193135,-1.2306862234759621,-0.14666407391465625,-0.33880902903140214,3.174626434710679
-0.27330723028903187,-1.1538578485199917,-0.15295931627937842,-0.33880902903140286,3.174626434710678
-0.5049916533868704,-1.0770294735640216,-0.15925455864410032,-0.3388090290314028,3.174626434710678
-0.7366760764847092,-1.0002010986080507,-0.1655498010088225,-0.3388090290314032,3.174626434710678
-0.9683604995825481,-0.9233727236520797,-0.17184504337354573,-0.3388090290314033,3.174626434710678
-1.2000449226803869,-0.8465443486961092,-0.17814028573826804,-0.33880902903140375,3.174626434710679
-1.4317293457782252,-0.7697159737401386,-0.18443552810299088,-0.3388090290314045,3.1746264347106794
-1.6634137688760642,-0.6928875987841683,-0.19073077046771367,-0.33880902903140486,3.17462643471068
-1.895098191973903,-0.6160592238281978,-0.19702601283243615,-0.3388090290314044,3.174626434710679
-2.126782615071741,-0.5392308488722272,-0.20332125519715818,-0.3388090290314055,3.1746264347106794
2.043537000689354,-1.922141598079683,-0.09000689263217915,2.9187116545007337,-1.2938959911826342
1.8118525775915153,-1.8453132231237128,-0.09630213499690081,2.9187116545007337,-1.2938959911826347
1.580168154493677,-1.7684848481677424,-0.10259737736162365,2.918711654500733,-1.2938959911826349
1.3484837313958382,-1.6916564732117718,-0.1088926197263458,2.9187116545007323,-1.2938959911826342
1.1167993082979994,-1.6148280982558012,-0.1151878620910681,2.9187116545007323,-1.2938959911826344
0.8851148852001607,-1.5379997232998306,-0.12148310445579151,2.918711654500732,-1.293895991182634
0.6534304621023219,-1.4611713483438604,-0.12777834682051306,2.9187116545007323,-1.2938959911826344
0.42174603900448326,-1.3843429733878896,-0.13407358918523554,2.9187116545007323,-1.2938959911826344
0.1900616159066444,-1.3075145984319192,-0.14036883154995786,2.9187116545007323,-1.2938959911826344
-0.041622807191194204,-1.2306862234759486,-0.14666407391468061,2.918711654500732,-1.2938959911826344
-0.2733072302890329,-1.1538578485199777,-0.1529593162794029,2.9187116545007306,-1.293895991182634
-0.5049916533868717,-1.0770294735640071,-0.15925455864412558,2.9187116545007306,-1.293895991182634
-0.7366760764847103,-1.0002010986080367,-0.1655498010088483,2.91871165450073,-1.293895991182634
-0.968360499582549,-0.9233727236520659,-0.17184504337357046,2.9187116545007297,-1.293895991182633
-1.2000449226803875,-0.8465443486960953,-0.17814028573829396,2.918711654500728,-1.2938959911826329
-1.4317293457782265,-0.7697159737401251,-0.18443552810301556,2.9187116545007292,-1.2938959911826333
-1.6634137688760648,-0.6928875987841546,-0.1907307704677374,2.918711654500729,-1.293895991182634
-1.8950981919739036,-0.6160592238281839,-0.19702601283246074,2.918711654500728,-1.2938959911826335
-2.1267826150717424,-0.5392308488722133,-0.20332125519718378,2.918711654500728,-1.293895991182633
2.0435370006893527,-1.9221415980796888,-0.09000689263222818,-2.579902625469417,-1.8807304435280587
1.8118525775915144,-1.8453132231237181,-0.09630213499695084,-2.579902625469416,-1.8807304435280585
1.5801681544936752,-1.7684848481677478,-0.10259737736167322,-2.5799026254694177,-1.8807304435280583
1.3484837313958367,-1.6916564732117771,-0.10889261972639581,-2.5799026254694177,-1.880730443528058
1.1167993082979983,-1.614828098255806,-0.1151878620911183,-2.5799026254694186,-1.8807304435280583
0.8851148852001595,-1.537999723299836,-0.12148310445584062,-2.579902625469418,-1.880730443528058
0.6534304621023206,-1.4611713483438653,-0.12777834682056327,-2.579902625469419,-1.8807304435280583
0.42174603900448193,-1.3843429733878945,-0.13407358918528559,-2.579902625469419,-1.880730443528058
0.19006161590664336,-1.3075145984319239,-0.1403688315500081,-2.57990262546942,-1.8807304435280574
-0.041622807191195405,-1.2306862234759532,-0.14666407391473074,-2.57990262546942,-1.8807304435280576
-0.2733072302890341,-1.1538578485199833,-0.15295931627945322,-2.579902625469421,-1.8807304435280583
-0.5049916533868729,-1.0770294735640125,-0.1592545586441757,-2.5799026254694204,-1.8807304435280574
-0.7366760764847116,-1.0002010986080418,-0.16554980100889816,-2.5799026254694213,-1.8807304435280576
-0.9683604995825501,-0.9233727236520709,-0.1718450433736205,-2.5799026254694213,-1.8807304435280574
-1.2000449226803889,-0.8465443486961006,-0.17814028573834295,-2.579902625469422,-1.8807304435280574
-1.4317293457782279,-0.7697159737401298,-0.18443552810306568,-2.5799026254694217,-1.880730443528057
-1.6634137688760662,-0.6928875987841593,-0.19073077046778822,-2.5799026254694217,-1.8807304435280574
-1.8950981919739047,-0.6160592238281888,-0.19702601283251062,-2.579902625469422,-1.8807304435280567
-2.1267826150717433,-0.5392308488722182,-0.2033212551972332,-2.579902625469423,-1.880730443528057
1.9827704471376753,-1.6277123385895433,0.0326443616958906,4.549003757564667e-15,-4.446964477520286e-15
1.751086024039836,-1.5508839636335725,0.026349119331168003,4.158369309150839e-15,-4.3800567067800254e-15
1.5194016009419977,-1.474055588677602,0.020053876966445585,3.846078884615098e-15,-4.267687591938321e-15
1.2877171778441594,-1.3972272137216308,0.01375863460172305,3.5354733459356786e-15,-4.228868249490599e-15
1.0560327547463204,-1.3203988387656607,0.007463392237000701,3.1259824462644225e-15,-4.098239429516929e-15
